frame,time
2142,107.615
2143,107.647
2144,107.712
2145,107.744
2146,107.809
2147,107.841
2148,107.906
2149,107.970
2150,108.002
2151,108.067
2152,108.099
2153,108.164
2154,108.196
2155,108.260
2156,108.293
2157,108.357
2158,108.389
2159,108.454
2160,108.518
2161,108.551
2162,108.615
2163,108.647
2164,108.712
2165,108.744
2166,108.809
2167,108.841
2168,108.906
2169,108.970
2170,109.002
2171,109.067
2172,109.099
2173,109.164
2174,109.196
2175,109.260
2176,109.293
2177,109.357
2178,109.422
2179,109.454
2180,109.518
2181,109.551
2182,109.615
2183,109.647
2184,109.712
2185,109.744
2186,109.809
2187,109.873
2188,109.906
2189,109.970
2190,110.002
2191,110.067
2192,110.099
2193,110.164
2194,110.196
2195,110.260
2196,110.325
2197,110.357
2198,110.422
2199,110.454
2200,110.518
2201,110.551
2202,110.615
2203,110.647
2204,110.712
2205,110.776
2206,110.809
2207,110.873
2208,110.906
2209,110.970
2210,111.002
2211,111.067
2212,111.099
2213,111.164
2214,111.228
2215,111.260
2216,111.325
2217,111.357
2218,111.422
2219,111.454
2220,111.518
2221,111.551
2222,111.615
2223,111.647
2224,111.712
2225,111.776
2226,111.809
2227,111.873
2228,111.906
2229,111.970
2230,112.002
2231,112.067
2232,112.099
2233,112.164
2234,112.228
2235,112.260
2236,112.325
2237,112.357
2238,112.422
2239,112.454
2240,112.518
2241,112.551
2242,112.615
2243,112.680
2244,112.712
2245,112.776
2246,112.809
2247,112.873
2248,112.906
2249,112.970
2250,113.002
2251,113.067
2252,113.131
2253,113.164
2254,113.228
2255,113.260
2256,113.325
2257,113.357
2258,113.422
2259,113.454
2260,113.518
2261,113.583
2262,113.615
2263,113.680
2264,113.712
2265,113.776
2266,113.809
2267,113.873
2268,113.906
2269,113.970
2270,114.035
2271,114.067
2272,114.131
2273,114.164
2274,114.228
2275,114.260
2276,114.325
2277,114.357
2278,114.422
2279,114.486
2280,114.518
2281,114.583
2282,114.615
2283,114.680
2284,114.712
2285,114.776
2286,114.809
2287,114.873
2288,114.938
2289,114.970
2290,115.035
2291,115.067
2292,115.131
2293,115.164
2294,115.228
2295,115.260
2296,115.325
2297,115.389
2298,115.422
2299,115.486
2300,115.518
2301,115.583
2302,115.615
2303,115.680
2304,115.712
2305,115.776
2306,115.809
2307,115.873
2308,115.938
2309,115.970
2310,116.035
2311,116.067
2312,116.131
2313,116.164
2314,116.228
2315,116.260
2316,116.325
2317,116.389
2318,116.422
2319,116.486
2320,116.518
2321,116.583
2322,116.615
2323,116.680
2324,116.712
2325,116.776
2326,116.841
2327,116.873
2328,116.938
2329,116.970
2330,117.035
2331,117.067
2332,117.131
2333,117.164
2334,117.228
2335,117.293
2336,117.325
2337,117.389
2338,117.422
2339,117.486
2340,117.518
2341,117.583
2342,117.615
2343,117.680
2344,117.744
2345,117.776
2346,117.841
2347,117.873
2348,117.938
2349,117.970
2350,118.035
2351,118.067
2352,118.131
2353,118.196
2354,118.228
2355,118.293
2356,118.325
2357,118.389
2358,118.422
2359,118.486
2360,118.518
2361,118.583
2362,118.647
2363,118.680
2364,118.744
2365,118.776
2366,118.841
2367,118.873
2368,118.938
2369,118.970
2370,119.035
2371,119.067
2372,119.131
2373,119.196
2374,119.228
2375,119.293
2376,119.325
2377,119.389
2378,119.422
2379,119.486
2380,119.518
2381,119.583
2382,119.647
2383,119.680
2384,119.744
2385,119.776
2386,119.841
2387,119.873
2388,119.938
2389,119.970
2390,120.035
2391,120.099
2392,120.131
2393,120.196
2394,120.228
2395,120.293
2396,120.325
2397,120.389
2398,120.422
2399,120.486
2400,120.551
2401,120.583
2402,120.647
2403,120.680
2404,120.744
2405,120.776
2406,120.841
2407,120.873
2408,120.938
2409,121.002
2410,121.035
2411,121.099
2412,121.131
2413,121.196
2414,121.228
2415,121.293
2416,121.325
2417,121.389
2418,121.422
2419,121.454
2420,121.486
2421,121.551
2422,121.583
2423,121.615
2424,121.647
2425,121.712
2426,121.744
2427,121.776
2428,121.809
2429,121.873
2430,121.905
2431,121.938
2432,121.970
2433,122.035
2434,122.067
2435,122.099
2436,122.131
2437,122.196
2438,122.228
2439,122.260
2440,122.293
2441,122.357
2442,122.389
2443,122.422
2444,122.454
2445,122.518
2446,122.551
2447,122.583
2448,122.615
2449,122.680
2450,122.712
2451,122.744
2452,122.776
2453,122.841
2454,122.873
2455,122.905
2456,122.938
2457,123.002
2458,123.035
2459,123.067
2460,123.099
2461,123.164
2462,123.196
2463,123.228
2464,123.260
2465,123.325
2466,123.357
2467,123.389
2468,123.422
2469,123.486
2470,123.518
2471,123.551
2472,123.583
2473,123.647
2474,123.680
2475,123.712
2476,123.744
2477,123.809
2478,123.841
2479,123.873
2480,123.905
2481,123.970
2482,124.002
2483,124.035
2484,124.067
2485,124.099
2486,124.164
2487,124.196
2488,124.228
2489,124.293
2490,124.325
2491,124.357
2492,124.389
2493,124.454
2494,124.486
2495,124.518
2496,124.551
2497,124.583
2498,124.647
2499,124.680
2500,124.712
2501,124.744
2502,124.809
2503,124.841
2504,124.905
2505,124.938
2506,124.970
2507,125.002
2508,125.035
2509,125.099
2510,125.131
2511,125.164
2512,125.196
2513,125.228
2514,125.293
2515,125.325
2516,125.357
2517,125.389
2518,125.454
2519,125.486
2520,125.518
2521,125.551
2522,125.615
2523,125.647
2524,125.680
2525,125.712
2526,125.776
2527,125.809
2528,125.841
2529,125.873
2530,125.938
2531,125.970
2532,126.002
2533,126.067
2534,126.099
2535,126.131
2536,126.164
2537,126.196
2538,126.260
2539,126.293
2540,126.325
2541,126.357
2542,126.422
2543,126.454
2544,126.486
2545,126.518
2546,126.583
2547,126.615
2548,126.647
2549,126.712
2550,126.744
2551,126.776
2552,126.809
2553,126.841
2554,126.905
2555,126.938
2556,126.970
2557,127.002
2558,127.067
2559,127.099
2560,127.131
2561,127.164
2562,127.228
2563,127.260
2564,127.293
2565,127.325
2566,127.389
2567,127.422
2568,127.454
2569,127.486
2570,127.551
2571,127.583
2572,127.615
2573,127.647
2574,127.712
2575,127.744
2576,127.776
2577,127.809
2578,127.873
2579,127.905
2580,127.938
2581,127.970
2582,128.035
2583,128.067
2584,128.099
2585,128.131
2586,128.164
2587,128.228
2588,128.260
2589,128.293
2590,128.325
2591,128.389
2592,128.454
2593,128.486
2594,128.551
2595,128.583
2596,128.647
2597,128.680
2598,128.744
2599,128.776
2600,128.841
2601,128.873
2602,128.938
2603,129.002
2604,129.035
2605,129.099
2606,129.131
2607,129.196
2608,129.228
2609,129.293
2610,129.357
2611,129.389
2612,129.454
2613,129.486
2614,129.551
2615,129.583
2616,129.647
2617,129.680
2618,129.744
2619,129.776
2620,129.841
2621,129.905
2622,129.938
2623,130.002
2624,130.035
2625,130.099
2626,130.131
2627,130.196
2628,130.228
2629,130.518
2630,130.551
2631,130.583
2632,130.615
2633,130.680
2634,130.712
2635,130.744
2636,130.809
2637,130.841
2638,130.905
2639,130.938
2640,131.002
2641,131.035
2642,131.099
2643,131.131
2644,131.196
2645,131.260
2646,131.293
2647,131.357
2648,131.389
2649,131.454
2650,131.486
2651,131.551
2652,131.583
2653,131.647
2654,131.712
2655,131.744
2656,131.809
2657,131.841
2658,131.905
2659,131.938
2660,132.002
2661,132.035
2662,132.099
2663,132.131
2664,132.196
2665,132.260
2666,132.293
2667,132.357
2668,132.389
2669,132.454
2670,132.486
2671,132.551
2672,132.615
2673,132.647
2674,132.712
2675,132.744
2676,132.809
2677,132.841
2678,132.905
2679,132.938
2680,133.002
2681,133.035
2682,133.099
2683,133.164
2684,133.196
2685,133.260
2686,133.293
2687,133.357
2688,133.389
2689,133.454
2690,133.486
2691,133.551
2692,133.615
2693,133.647
2694,133.712
2695,133.744
2696,133.809
2697,133.841
2698,133.905
2699,133.938
2700,134.002
2701,134.067
2702,134.099
2703,134.164
2704,134.196
2705,134.260
2706,134.293
2707,134.357
2708,134.389
2709,134.454
2710,134.518
2711,134.551
2712,134.615
2713,134.647
2714,134.712
2715,134.744
2716,134.809
2717,134.841
2718,134.905
2719,134.970
2720,135.002
2721,135.067
2722,135.099
2723,135.164
2724,135.196
2725,135.260
2726,135.325
2727,135.357
2728,135.422
2729,135.454
2730,135.518
2731,135.551
2732,135.615
2733,135.647
2734,135.712
2735,135.744
2736,135.809
2737,135.873
2738,135.905
2739,135.970
2740,136.002
2741,136.067
2742,136.099
2743,136.164
2744,136.196
2745,136.260
2746,136.293
2747,136.357
2748,136.422
2749,136.454
2750,136.518
2751,136.551
2752,136.615
2753,136.647
2754,136.712
2755,136.744
2756,136.809
2757,136.873
2758,136.905
2759,136.970
2760,137.002
2761,137.067
2762,137.099
2763,137.164
2764,137.196
2765,137.260
2766,137.325
2767,137.357
2768,137.422
2769,137.454
2770,137.518
2771,137.551
2772,137.615
2773,137.647
2774,137.712
2775,137.776
2776,137.809
2777,137.873
2778,137.905
2779,137.970
2780,138.002
2781,138.067
2782,138.099
2783,138.164
2784,138.228
2785,138.260
2786,138.325
2787,138.357
2788,138.422
2789,138.454
2790,138.518
2791,138.551
2792,138.615
2793,138.680
2794,138.712
2795,138.776
2796,138.809
2797,138.873
2798,138.905
2799,138.970
2800,139.002
2801,139.067
2802,139.131
2803,139.164
2804,139.228
2805,139.260
2806,139.325
2807,139.357
2808,139.422
2809,139.454
2810,139.518
2811,139.551
2812,139.615
2813,139.680
2814,139.712
2815,139.776
2816,139.809
2817,139.873
2818,139.905
2819,139.938
2820,140.002
2821,140.034
2822,140.067
2823,140.099
2824,140.164
2825,140.196
2826,140.228
2827,140.260
2828,140.325
2829,140.357
2830,140.389
2831,140.422
2832,140.486
2833,140.518
2834,140.551
2835,140.615
2836,140.647
2837,140.712
2838,140.776
2839,140.809
2840,140.873
2841,140.905
2842,140.970
2843,141.002
2844,141.067
2845,141.099
2846,141.164
2847,141.228
2848,141.260
2849,141.325
2850,141.357
2851,141.422
2852,141.454
2853,141.518
2854,141.551
2855,141.615
2856,141.647
2857,141.712
2858,141.776
2859,141.809
2860,141.873
2861,141.905
2862,141.970
2863,142.002
2864,142.067
2865,142.099
2866,142.164
2867,142.228
2868,142.260
2869,142.325
2870,142.357
2871,142.422
2872,142.454
2873,142.518
2874,142.551
2875,142.615
2876,142.680
2877,142.712
2878,142.776
2879,142.809
2880,142.873
2881,142.905
2882,142.970
2883,143.002
2884,143.067
2885,143.131
2886,143.164
2887,143.228
2888,143.260
2889,143.325
2890,143.357
2891,143.422
2892,143.454
2893,143.518
2894,143.583
2895,143.615
2896,143.680
2897,143.712
2898,143.776
2899,143.809
2900,143.873
2901,143.905
2902,143.970
2903,144.034
2904,144.067
2905,144.131
2906,144.164
2907,144.228
2908,144.260
2909,144.325
2910,144.357
2911,144.422
2912,144.486
2913,144.518
2914,144.583
2915,144.615
2916,144.680
2917,144.712
2918,144.776
2919,144.809
2920,144.873
2921,144.938
2922,144.970
2923,145.034
2924,145.067
2925,145.131
2926,145.164
2927,145.228
2928,145.260
2929,145.325
2930,145.389
2931,145.422
2932,145.486
2933,145.518
2934,145.583
2935,145.615
2936,145.680
2937,145.712
2938,145.776
2939,145.809
2940,145.873
2941,145.938
2942,145.970
2943,146.034
2944,146.067
2945,146.131
2946,146.164
2947,146.228
2948,146.260
2949,146.325
2950,146.389
2951,146.422
2952,146.486
2953,146.518
2954,146.583
2955,146.615
2956,146.680
2957,146.712
2958,146.776
2959,146.841
2960,146.873
2961,146.938
2962,146.970
2963,147.034
2964,147.067
2965,147.131
2966,147.164
2967,147.228
2968,147.293
2969,147.325
2970,147.389
2971,147.422
2972,147.486
2973,147.518
2974,147.583
2975,147.615
2976,147.680
2977,147.744
2978,147.776
2979,147.841
2980,147.873
2981,147.938
2982,147.970
2983,148.034
2984,148.067
2985,148.131
2986,148.164
2987,148.228
2988,148.293
2989,148.325
2990,148.389
2991,148.422
2992,148.486
2993,148.518
2994,148.583
2995,148.647
2996,148.680
2997,148.744
2998,148.776
2999,148.841
3000,148.873
3001,148.938
3002,148.970
3003,149.034
3004,149.067
3005,149.131
3006,149.196
3007,149.228
3008,149.293
3009,149.325
3010,149.389
3011,149.422
3012,149.486
3013,149.518
3014,149.583
3015,149.647
3016,149.680
3017,149.744
3018,149.776
3019,149.841
3020,149.873
3021,149.938
3022,149.970
3023,150.034
3024,150.099
3025,150.131
3026,150.196
3027,150.228
3028,150.293
3029,150.325
3030,150.389
3031,150.422
3032,150.486
3033,150.551
3034,150.583
3035,150.647
3036,150.680
3037,150.744
3038,150.776
3039,150.841
3040,150.873
3041,150.938
3042,151.002
3043,151.034
3044,151.099
3045,151.131
3046,151.196
3047,151.228
3048,151.293
3049,151.325
3050,151.389
3051,151.454
3052,151.486
3053,151.551
3054,151.583
3055,151.647
3056,151.680
3057,151.744
3058,151.776
3059,151.841
3060,151.905
3061,151.938
3062,152.002
3063,152.034
3064,152.099
3065,152.131
3066,152.196
3067,152.228
3068,152.293
3069,152.357
3070,152.389
3071,152.454
3072,152.486
3073,152.551
3074,152.583
3075,152.647
3076,152.680
3077,152.744
3078,152.776
3079,152.841
3080,152.905
3081,152.938
3082,153.002
3083,153.034
3084,153.099
3085,153.131
3086,153.196
3087,153.228
3088,153.293
3089,153.357
3090,153.389
3091,153.454
3092,153.486
3093,153.551
3094,153.583
3095,153.647
3096,153.680
3097,153.744
3098,153.809
3099,153.841
3100,153.905
3101,153.938
3102,154.002
3103,154.034
3104,154.099
3105,154.131
3106,154.196
3107,154.260
3108,154.293
3109,154.357
3110,154.389
3111,154.454
3112,154.486
3113,154.551
3114,154.615
3115,154.647
3116,154.712
3117,154.744
3118,154.809
3119,154.841
3120,154.905
3121,154.938
3122,155.002
3123,155.034
3124,155.099
3125,155.163
3126,155.196
3127,155.260
3128,155.293
3129,155.357
3130,155.422
3131,155.454
3132,155.486
3133,155.551
3134,155.583
3135,155.647
3136,155.712
3137,155.744
3138,155.809
3139,155.841
3140,155.905
3141,155.938
3142,156.002
3143,156.034
3144,156.099
3145,156.163
3146,156.196
3147,156.260
3148,156.293
3149,156.357
3150,156.389
3151,156.454
3152,156.486
3153,156.551
3154,156.615
3155,156.647
3156,156.712
3157,156.744
3158,156.809
3159,156.841
3160,156.905
3161,156.938
3162,157.002
3163,157.067
3164,157.099
3165,157.163
3166,157.196
3167,157.260
3168,157.293
3169,157.357
3170,157.389
3171,157.454
3172,157.518
3173,157.551
3174,157.615
3175,157.647
3176,157.712
3177,157.744
3178,157.809
3179,157.841
3180,157.905
3181,157.970
3182,158.002
3183,158.067
3184,158.099
3185,158.131
3186,158.163
3187,158.228
3188,158.260
3189,158.293
3190,158.325
3191,158.389
3192,158.422
3193,158.486
3194,158.518
3195,158.551
3196,158.583
3197,158.615
3198,158.647
3199,158.712
3200,158.744
3201,158.776
3202,158.809
3203,158.873
3204,158.905
3205,158.938
3206,158.970
3207,159.034
3208,159.067
3209,159.099
3210,159.131
3211,159.196
3212,159.228
3213,159.260
3214,159.293
3215,159.357
3216,159.389
3217,159.422
3218,159.454
3219,159.518
3220,159.551
3221,159.583
3222,159.615
3223,159.680
3224,159.712
3225,159.744
3226,159.776
3227,159.841
3228,159.873
3229,159.905
3230,159.938
3231,160.002
3232,160.034
3233,160.067
3234,160.099
3235,160.131
3236,160.196
3237,160.228
3238,160.260
3239,160.325
3240,160.357
3241,160.389
3242,160.422
3243,160.454
3244,160.518
3245,160.551
3246,160.583
3247,160.647
3248,160.680
3249,160.712
3250,160.744
3251,160.776
3252,160.841
3253,160.873
3254,160.905
3255,160.938
3256,161.002
3257,161.034
3258,161.067
3259,161.131
3260,161.163
3261,161.196
3262,161.228
3263,161.293
3264,161.325
3265,161.357
3266,161.389
3267,161.422
3268,161.486
3269,161.518
3270,161.551
3271,161.615
3272,161.647
3273,161.680
3274,161.712
3275,161.776
3276,161.809
3277,161.841
3278,161.905
3279,161.938
3280,162.002
3281,162.034
3282,162.099
3283,162.131
3284,162.196
3285,162.228
3286,162.293
3287,162.357
3288,162.389
3289,162.454
3290,162.486
3291,162.551
3292,162.583
3293,162.647
3294,162.680
3295,162.744
3296,162.809
3297,162.841
3298,162.905
3299,162.938
3300,163.002
3301,163.034
3302,163.099
3303,163.131
3304,163.196
3305,163.260
3306,163.293
3307,163.357
3308,163.389
3309,163.454
3310,163.486
3311,163.551
3312,163.583
3313,163.615
3314,163.680
3315,163.712
3316,163.744
3317,163.776
3318,163.841
3319,163.873
3320,163.905
3321,163.938
3322,164.002
3323,164.034
3324,164.067
3325,164.099
3326,164.163
3327,164.196
3328,164.228
3329,164.260
3330,164.325
3331,164.357
3332,164.389
3333,164.422
3334,164.486
3335,164.518
3336,164.551
3337,164.583
3338,164.647
3339,164.680
3340,164.712
3341,164.744
3342,164.809
3343,164.841
3344,164.873
3345,164.905
3346,164.970
3347,165.002
3348,165.034
3349,165.067
3350,165.131
3351,165.163
3352,165.228
3353,165.260
3354,165.293
3355,165.325
3356,165.357
3357,165.389
3358,165.454
3359,165.486
3360,165.518
3361,165.551
3362,165.615
3363,165.647
3364,165.680
3365,165.712
3366,165.776
3367,165.809
3368,165.841
3369,165.873
3370,165.938
3371,165.970
3372,166.002
3373,166.034
3374,166.099
3375,166.131
3376,166.163
3377,166.196
3378,166.260
3379,166.293
3380,166.325
3381,166.357
3382,166.422
3383,166.454
3384,166.486
3385,166.518
3386,166.583
3387,166.615
3388,166.647
3389,166.680
3390,166.744
3391,166.776
3392,166.841
3393,166.905
3394,166.938
3395,167.002
3396,167.034
3397,167.099
3398,167.131
3399,167.196
3400,167.228
3401,167.292
3402,167.357
3403,167.389
3404,167.454
3405,167.486
3406,167.551
3407,167.583
3408,167.647
3409,167.680
3410,167.744
3411,167.809
3412,167.841
3413,168.034
3414,168.067
3415,168.099
3416,168.131
3417,168.163
3418,168.196
3419,168.260
3420,168.292
3421,168.357
3422,168.389
3423,168.454
3424,168.486
3425,168.551
3426,168.583
3427,168.647
3428,168.712
3429,168.744
3430,168.809
3431,168.841
3432,168.905
3433,168.938
3434,169.002
3435,169.034
3436,169.099
3437,169.131
3438,169.196
3439,169.260
3440,169.292
3441,169.357
3442,169.389
3443,169.454
3444,169.486
3445,169.551
3446,169.583
3447,169.647
3448,169.712
3449,169.744
3450,169.809
3451,169.841
3452,169.905
3453,169.938
3454,170.002
3455,170.034
3456,170.099
3457,170.163
3458,170.196
3459,170.260
3460,170.292
3461,170.357
3462,170.389
3463,170.454
3464,170.486
3465,170.551
3466,170.615
3467,170.647
3468,170.712
3469,170.744
3470,170.809
3471,170.841
3472,170.905
3473,170.938
3474,171.002
3475,171.067
3476,171.099
3477,171.163
3478,171.196
3479,171.260
3480,171.292
3481,171.357
3482,171.389
3483,171.454
3484,171.518
3485,171.551
3486,171.615
3487,171.647
3488,171.712
3489,171.744
3490,171.809
3491,171.841
3492,171.905
3493,171.970
3494,172.002
3495,172.067
3496,172.099
3497,172.163
3498,172.196
3499,172.260
3500,172.292
3501,172.357
3502,172.422
3503,172.454
3504,172.518
3505,172.551
3506,172.615
3507,172.647
3508,172.712
3509,172.744
3510,172.809
3511,172.873
3512,172.905
3513,172.970
3514,173.002
3515,173.067
3516,173.099
3517,173.163
3518,173.196
3519,173.260
3520,173.292
3521,173.357
3522,173.422
3523,173.454
3524,173.518
3525,173.551
3526,173.615
3527,173.647
3528,173.712
3529,173.744
3530,173.809
3531,173.873
3532,173.905
3533,173.970
3534,174.002
3535,174.067
3536,174.099
3537,174.163
3538,174.196
3539,174.260
3540,174.325
3541,174.357
3542,174.422
3543,174.454
3544,174.518
3545,174.551
3546,174.615
3547,174.647
3548,174.712
3549,174.776
3550,174.809
3551,174.873
3552,174.905
3553,174.970
3554,175.002
3555,175.067
3556,175.099
3557,175.163
3558,175.228
3559,175.260
3560,175.325
3561,175.357
3562,175.422
3563,175.454
3564,175.518
3565,175.551
3566,175.615
3567,175.680
3568,175.712
3569,175.776
3570,175.841
3571,175.873
3572,175.905
3573,175.970
3574,176.002
3575,176.067
3576,176.131
3577,176.163
3578,176.228
3579,176.260
3580,176.325
3581,176.357
3582,176.422
3583,176.454
3584,176.518
3585,176.551
3586,176.615
3587,176.680
3588,176.712
3589,176.776
3590,176.809
3591,176.873
3592,176.905
3593,176.970
3594,177.002
3595,177.067
3596,177.131
3597,177.163
3598,177.228
3599,177.260
3600,177.325
3601,177.357
3602,177.422
3603,177.454
3604,177.518
3605,177.583
3606,177.615
3607,177.680
3608,177.712
3609,177.776
3610,177.809
3611,177.873
3612,177.905
3613,177.970
3614,178.034
3615,178.067
3616,178.131
3617,178.163
3618,178.228
3619,178.260
3620,178.325
3621,178.357
3622,178.422
3623,178.486
3624,178.518
3625,178.583
3626,178.615
3627,178.680
3628,178.712
3629,178.776
3630,178.809
3631,178.873
3632,178.938
3633,178.970
3634,179.034
3635,179.067
3636,179.131
3637,179.163
3638,179.228
3639,179.260
3640,179.325
3641,179.389
3642,179.422
3643,179.486
3644,179.518
3645,179.583
3646,179.615
3647,179.680
3648,179.712
3649,179.776
3650,179.809
3651,179.873
3652,179.938
3653,179.970
3654,180.034
3655,180.067
3656,180.131
3657,180.163
3658,180.228
3659,180.260
3660,180.325
3661,180.389
3662,180.422
3663,180.486
3664,180.518
3665,180.583
3666,180.615
3667,180.680
3668,180.712
3669,180.776
3670,180.841
3671,180.873
3672,180.938
3673,180.970
3674,181.034
3675,181.067
3676,181.131
3677,181.163
3678,181.228
3679,181.292
3680,181.325
3681,181.389
3682,181.422
3683,181.486
3684,181.518
3685,181.583
3686,181.615
3687,181.680
3688,181.744
3689,181.776
3690,181.841
3691,181.873
3692,181.938
3693,181.970
3694,182.034
3695,182.067
3696,182.131
3697,182.196
3698,182.228
3699,182.292
3700,182.325
3701,182.389
3702,182.422
3703,182.486
3704,182.518
3705,182.583
3706,182.647
3707,182.680
3708,182.744
3709,182.776
3710,182.841
3711,182.873
3712,182.938
